-0.00027804271667264,0.070299044251442,0.14742881059647,0.0051978826522827,0.011624327860773,0.19571363925934,-0.019745806232095,-0.020409617573023,0.087471887469292,-0.1556641459465,0.048860024660826,-0.075754031538963,-0.069964602589607,0.032048657536507,0.11719092726707,-0.042774714529514,-0.083673052489758,0.050865463912487,-0.089358143508434,-0.16466099023819,0.1307457536459,0.037093285471201,0.026638021692634,0.025174394249916,0.16334936022758,-0.11368810385466,-0.035929583013058,0.020295096561313,0.010930269025266,-0.06937962770462,0.21903087198734,-0.052668914198875,-0.0087403766810894,0.080089047551155,0.099065013229847,0.058531787246466,-0.0022562686353922,-0.01485295407474,0.035766560584307,-0.051265325397253,0.10014874488115,0.016035113483667,0.062325995415449,0.040866062045097,-0.038353502750397,-0.17587922513485,-0.0045065269805491,-0.042141497135162,-0.078856483101845,-0.014084205962718,-0.088975988328457,-0.049307502806187,0.046129163354635,0.018525555729866,-0.011768323369324,0.081489205360413,-0.070969492197037,0.13091419637203,-0.07021164894104,-0.16279649734497,-0.14698435366154,0.028085516765714,0.09361457824707,-0.11760698258877,0.040252361446619,0.2257321625948,0.031149618327618,-0.028628228232265,-0.13065783679485,0.21695947647095,0.03033603541553,0.030474402010441,-0.011410982348025,-0.051130469888449,0.043978035449982,-0.11057338118553,-0.057736609131098,-0.14830122888088,-0.04499589279294,-0.021221440285444,-0.023373460397124,0.090335831046104,0.081402108073235,-0.075816094875336,-0.033294260501862,-0.010504405945539,0.0093864230439067,-0.0083203501999378,-0.048537727445364,0.10455621033907,0.17039081454277,-0.15943132340908,-0.048894219100475,-0.066755510866642,0.065897904336452,0.01224020589143,-0.11317004263401,0.10563659667969,-0.066673584282398,0.097336024045944,-0.056483715772629,-0.040074318647385,-0.0034474097192287,-0.030648259446025,-0.00053912855219096,0.11978302896023,0.016646644100547,-0.067281387746334,0.028137806802988,-0.13895483314991,-0.0030667735263705,0.042645826935768,-0.060155637562275,0.037904366850853,0.187240883708,-0.032202493399382,0.018133530393243,0.0011325426166877,0.15872795879841,0.079139426350594,0.17775888741016,-0.052461504936218,0.0082896882668138,0.01483509875834,0.080486096441746,-0.006316339597106,0.19962780177593,0.085354961454868
0.022426007315516,0.081025704741478,0.10931564122438,0.046492047607899,0.12328308820724,0.16916528344154,0.015920981764793,-0.14170464873314,0.10277009755373,-0.069310560822487,0.028743352741003,-0.013986018486321,-0.12086722999811,-0.0066243740729988,0.076890178024769,0.031050462275743,-0.024304300546646,0.17792381346226,-0.10941084474325,-0.17037381231785,0.068099923431873,0.12220868468285,0.0056911711581051,0.040940292179585,0.15288850665092,-0.1589682996273,-0.093832351267338,0.077521190047264,0.01356559805572,0.0032888343557715,0.17867867648602,0.018443807959557,-0.11468760669231,0.047540254890919,0.11568359285593,0.038140952587128,-0.054002124816179,-0.16343693435192,0.093829341232777,0.024224668741226,0.077868521213531,0.1079885289073,0.079521238803864,-0.017208565026522,-0.002918635495007,-0.17745967209339,-0.052354969084263,0.019641889259219,0.036562535911798,0.023300755769014,0.028067724779248,-0.031716369092464,-0.020956430584192,-0.055299408733845,-0.095977962017059,0.048686221241951,-0.055738013237715,0.14509375393391,-0.076541893184185,0.024337099865079,-0.10714729130268,0.086802929639816,0.065864086151123,-0.12666738033295,0.024852462112904,0.096226327121258,-0.012975219637156,-0.041876465082169,-0.17948837578297,0.23729023337364,0.091898001730442,0.16108368337154,0.052328400313854,0.032401092350483,-0.10622560977936,-0.081878192722797,-0.011221708729863,-0.14294627308846,-0.10855569690466,-0.11682783067226,0.090271390974522,0.18308936059475,0.066544994711876,-0.003522538812831,-0.043738845735788,-0.027053510770202,-0.035408467054367,-0.048295117914677,-0.096256345510483,0.071616321802139,0.10688306391239,-0.071284368634224,-0.049824427813292,-0.037774663418531,0.14333964884281,0.046241071075201,-0.14083585143089,0.024330845102668,-0.09157021343708,0.1245102584362,-0.023269254714251,-0.069507122039795,-0.018155990168452,-0.010123617947102,0.042343813925982,0.073815569281578,0.040980808436871,-0.128378495574,0.030047371983528,0.044587507843971,0.024864945560694,0.0058543146587908,0.052856717258692,0.11270570755005,0.0872737839818,-0.054732616990805,0.051077701151371,0.13182632625103,0.06574073433876,0.045102249830961,0.14440348744392,-0.0028513530269265,0.012820611707866,-0.024106584489346,-0.0032829502597451,0.0084868315607309,0.061477098613977,0.00017730554100126
0.001467140740715,0.097287014126778,0.15656132996082,0.057603161782026,-0.0096558425575495,0.2329363077879,-0.030741373077035,0.045581229031086,-0.038690902292728,-0.0088298302143812,0.034672185778618,-0.030186850577593,-0.04420593380928,-0.051383640617132,0.15547023713589,-0.015803633257747,0.068085007369518,0.084977477788925,-0.017425229772925,-0.13045960664749,0.050151813775301,0.018817268311977,0.024981446564198,0.20100468397141,0.14644537866116,-0.18857577443123,-0.0098893279209733,-0.0073818932287395,-0.012010192498565,-0.067820899188519,0.20063598453999,-0.088380828499794,-0.048730131238699,0.10924097150564,0.0090715251863003,0.04792844876647,-0.001013527973555,-0.13766825199127,0.006352876778692,0.073148809373379,0.069019883871078,-0.024019677191973,0.063174858689308,-0.063004456460476,0.010431454516947,-0.18965150415897,0.050672594457865,-0.052864190191031,-0.10520105063915,0.02085885219276,0.12924043834209,-0.10725220292807,-0.00017630138609093,-0.039369154721498,-0.062211833894253,0.13784576952457,-0.047913759946823,0.11752777546644,0.043318517506123,-0.047446310520172,-0.12652286887169,0.092254638671875,-0.038691554218531,-0.285779774189,0.088729292154312,0.09777420759201,0.035129312425852,-0.11747367680073,-0.24803844094276,0.1847528219223,-0.021593641489744,0.096588551998138,-0.073545932769775,-0.023295080289245,0.04262837395072,-0.0323247872293,0.043707087635994,0.020487122237682,-0.012229816056788,-0.014960624277592,-0.11003512144089,0.0059974612668157,0.089516550302505,-0.034640271216631,-0.043692316859961,0.036878619343042,-0.0036249544937164,-0.097062893211842,-0.09535314142704,0.060119740664959,0.0036025168374181,-0.11439092457294,0.02144174464047,0.0084317922592163,0.0789799913764,0.079478360712528,-0.048329886049032,0.044786691665649,-0.10590687394142,0.11378134042025,-0.076120905578136,-0.012589802034199,-0.083770073950291,0.068555988371372,0.045472931116819,0.092646405100822,0.01067263353616,-0.133794054389,-0.083834782242775,-0.09940817207098,-0.091735608875751,0.033004533499479,0.098013788461685,0.006856887601316,0.085967883467674,-0.04892598092556,0.0010107078123838,0.047898512333632,0.049433026462793,0.13546738028526,0.10236179828644,-0.10229969024658,-0.059011168777943,-0.012289217673242,0.072165012359619,0.0617870464921,0.044230911880732,-0.0050568720325828
0.047918364405632,0.07079803198576,0.15106962621212,0.014916476793587,0.01983436755836,0.21984879672527,0.033007420599461,0.054663490504026,0.00598069652915,-0.044544532895088,0.10040110349655,-0.0034672217443585,0.0046676509082317,0.012725142762065,0.16476720571518,-0.052600458264351,0.051437322050333,0.12394754588604,-0.11333774775267,-0.13656912744045,0.0891492664814,0.093197882175446,-0.0286661721766,0.18112912774086,0.10564733296633,-0.149527952075,-0.022411065176129,0.021480992436409,-0.0071918917819858,-0.016472754999995,0.13404516875744,-0.018616452813148,-0.034526508301497,0.16641646623611,0.0074877091683447,0.027356756851077,0.034598711878061,-0.096537493169308,0.013300903141499,0.064856000244617,0.12393581867218,0.012941097840667,0.075240693986416,0.0087711056694388,-0.057592771947384,-0.24044525623322,0.025945337489247,-0.05389715731144,-0.085976019501686,0.0027656923048198,0.091458342969418,-0.13273964822292,-0.060644555836916,0.022180633619428,-0.023465950042009,0.15114340186119,-0.11514934152365,0.1559554040432,0.0033664517104626,-0.061720594763756,-0.14817032217979,0.021995823830366,0.0029414196033031,-0.21563741564751,0.019352946430445,0.13538326323032,0.057371150702238,-0.081985183060169,-0.19023852050304,0.1722659021616,0.010571748949587,0.038229886442423,-0.012097404338419,-0.029927905648947,0.026462595909834,-0.069302819669247,-0.0071450783871114,-0.052296508103609,-0.034950952976942,-0.076160721480846,-0.046633694320917,0.090763747692108,0.10688198357821,-0.07269225269556,-0.03938003256917,0.043338853865862,0.07036617398262,-0.10621178895235,-0.076712802052498,0.11213431507349,0.075321465730667,-0.20847497880459,-0.036371048539877,-0.042697079479694,0.04198620095849,0.05453984811902,-0.11760219931602,0.015288235619664,-0.08201476931572,0.11682692915201,-0.079348117113113,0.0071962694637477,-0.0011203995672986,0.090233094990253,-0.0075322734192014,0.080233082175255,-0.04555257409811,-0.10489977896214,-0.086673222482204,-0.14585991203785,-0.030319884419441,0.029331801459193,-0.0060064429417253,0.045221772044897,0.095273286104202,-0.068589612841606,0.030958388000727,-0.036491841077805,0.06095765158534,0.086053721606731,0.18007451295853,-0.080587029457092,-0.044025663286448,0.049366015940905,0.083088308572769,-0.007271524053067,0.078263707458973,0.01971054263413
0.010554693639278,0.077366106212139,0.21908514201641,0.060766912996769,0.023304618895054,0.2281855493784,0.0049661514349282,0.024792790412903,-0.011888809502125,-0.051696866750717,0.019776673987508,0.0045025949366391,-0.10526537150145,-0.077289909124374,0.1634801030159,-0.0091050900518894,-0.0030551471281797,0.044760022312403,-0.056423746049404,-0.14997772872448,0.01955783367157,0.087077878415585,0.030484145507216,0.1307365745306,0.14134725928307,-0.16558368504047,-0.038295850157738,0.041470058262348,0.0008002754766494,-0.11089891940355,0.1914107054472,-0.085674196481705,-0.1014356315136,0.094587281346321,0.013984021730721,0.021544434130192,-0.0087293237447739,-0.13127498328686,0.047062952071428,0.12570308148861,0.12501513957977,0.02615137398243,0.038679845631123,-0.1115391254425,-0.014181157574058,-0.20713266730309,-0.00037614576285705,-0.077447533607483,-0.035705920308828,0.064663976430893,0.10784074664116,-0.058826956897974,-0.036042135208845,-0.011515102349222,-0.065653905272484,0.069154240190983,-0.023129034787416,0.1237276121974,-0.02596920914948,0.011401128023863,-0.1396192908287,0.086821421980858,-0.033577557653189,-0.24608416855335,0.077358171343803,0.095164969563484,0.051208857446909,-0.1039315238595,-0.22686418890953,0.21001006662846,0.026569914072752,0.1680570691824,-0.0090702157467604,0.089070163667202,0.048830837011337,-0.043230663985014,0.017008671537042,-0.040526181459427,-0.025191396474838,-0.010643471032381,-0.041056264191866,0.035170517861843,0.1553655564785,0.0093603543937206,-0.020711170509458,-0.00613715313375,0.024167880415916,-0.04198407754302,-0.12837281823158,0.028259238228202,0.028888307511806,-0.086674228310585,0.020191766321659,0.018253711983562,0.080007836222649,0.038348637521267,-0.034760359674692,0.0092867035418749,-0.1104903742671,0.13158115744591,-0.10955475270748,-0.039518021047115,-0.083162643015385,0.069598317146301,0.064515739679337,0.083088591694832,0.040149968117476,-0.11986887454987,-0.043369639664888,-0.064474232494831,-0.054152734577656,0.045135527849197,0.10534965991974,0.058310799300671,0.089800141751766,-0.052274663001299,0.024432856589556,0.11453469097614,0.032480627298355,0.11425022780895,0.11058907955885,-0.055246219038963,-0.033612605184317,-0.037860579788685,0.076227620244026,0.055366296321154,0.059058882296085,0.025881443172693
-0.010036025196314,0.078871682286263,0.20880778133869,0.040430381894112,0.041745483875275,0.22610393166542,-0.013156395405531,0.011198208667338,0.077154166996479,-0.041471015661955,0.057174894958735,-0.037214837968349,-0.078719526529312,-0.070909798145294,0.18135347962379,0.01113389711827,-0.044163178652525,0.053623355925083,-0.082605287432671,-0.154830083251,0.092051364481449,0.078718900680542,0.012535279616714,0.11404210329056,0.1825136244297,-0.17479749023914,-0.042125161737204,0.040357757359743,0.039125107228756,-0.07729659974575,0.24528977274895,-0.092719256877899,-0.05767647176981,0.10021589696407,0.068147383630276,0.05133918300271,0.0053428965620697,-0.13563716411591,0.06785024702549,0.036928232759237,0.13385753333569,-0.0126728489995,0.063884489238262,-0.050703000277281,-0.0081397527828813,-0.24523365497589,-0.03202360868454,-0.0097840549424291,-0.00092688447330147,0.021208403632045,0.040878713130951,-0.055582880973816,-0.023713814094663,-0.029137030243874,-0.035063926130533,0.082875154912472,-0.077629260718822,0.086121283471584,-0.073805510997772,-0.044995099306107,-0.17062793672085,0.01818354614079,-0.0026087341830134,-0.18587073683739,0.052915330976248,0.14261536300182,0.027428757399321,-0.072741940617561,-0.19648805260658,0.18692056834698,0.024459471926093,0.14966340363026,-0.037405401468277,-0.0098474444821477,0.045511744916439,-0.069968946278095,0.0079818135127425,-0.027743006125093,-0.025156252086163,0.020911948755383,0.0063327336683869,0.048227109014988,0.1645530462265,0.030106509104371,-0.0072562834247947,-0.00049823831068352,0.026924084872007,0.013327389955521,-0.079486094415188,0.077442713081837,0.070833466947079,-0.10608717054129,-0.032413028180599,0.029741687700152,0.026170164346695,0.004224210511893,-0.11549793183804,0.019796190783381,-0.10875923186541,0.10389766842127,-0.038449719548225,-0.065217241644859,-0.06599847227335,-0.0075277457945049,0.078980892896652,0.10671830922365,0.053922090679407,-0.1246118247509,0.026385260745883,-0.057042691856623,-0.068860456347466,0.032712910324335,0.034602873027325,0.073435910046101,0.13533447682858,-0.038641136139631,0.01935912296176,0.12457882612944,0.029514025896788,0.12502394616604,0.14970317482948,-0.05603376403451,-0.027470044791698,0.0032324404455721,0.053921226412058,0.054553430527449,0.12023402005434,0.067730948328972
-0.014580900780857,0.18126937747002,0.092086777091026,0.042496211826801,-0.0062266266904771,0.17780707776546,-0.025868803262711,-0.026099715381861,0.0075282701291144,0.0048696026206017,0.059233296662569,-0.068949237465858,-0.087779231369495,-0.081041976809502,0.07041172683239,-0.030223563313484,0.013561896048486,0.14101295173168,0.013763309456408,-0.10941834747791,0.073914058506489,0.016969034448266,-0.041329361498356,0.19816863536835,0.14474369585514,-0.13514029979706,0.010145026259124,0.045950304716825,0.1539122313261,0.0091976672410965,0.1554468870163,-0.092451676726341,-0.034084670245647,0.038081150501966,0.091219909489155,0.019931694492698,-0.02449400536716,-0.14098565280437,0.0058048507198691,-0.054582726210356,0.031603913754225,-0.039001476019621,0.096403799951077,0.091201819479465,0.012103809975088,-0.18103782832623,0.082183755934238,0.044655673205853,-0.11348196864128,-0.014975612983108,0.029803795740008,0.0062524569220841,0.034456424415112,-0.098968379199505,-0.029445260763168,0.12467972934246,-0.10554771870375,0.12573412060738,0.009237396530807,-0.139757797122,-0.13991096615791,0.051275793462992,0.12725840508938,-0.13240349292755,0.021182080730796,0.14281420409679,0.019316036254168,-0.23277980089188,-0.23702028393745,0.15126061439514,-0.07581801712513,0.018500819802284,-0.037676770240068,0.0029336079023778,0.0092956814914942,-0.15456636250019,0.047479949891567,0.022090641781688,0.011169602163136,-0.046640634536743,0.00077741238055751,0.087846986949444,0.026008801534772,-0.066519789397717,0.064670987427235,-0.041802875697613,-0.10141129046679,-0.050406500697136,0.031570542603731,0.15003538131714,0.11060877889395,-0.05745766684413,-0.076232209801674,-0.023768628016114,0.14528284966946,0.022714234888554,-0.065346531569958,0.10757165402174,-0.070391274988651,0.036796841770411,-0.012277701869607,0.025501390919089,-0.00089539319742471,-0.032446835190058,-0.052014626562595,0.14912876486778,0.098801039159298,-0.12641426920891,0.058850608766079,-0.057557739317417,0.045909862965345,0.059546742588282,0.031877018511295,0.022729886695743,0.10553662478924,-0.074558772146702,0.072907984256744,-0.004742291290313,0.13304901123047,0.064526282250881,0.10783864557743,-0.14017455279827,-0.011342450976372,-0.048195596784353,-0.032144952565432,0.071943610906601,0.12305410951376,-0.021964371204376
0.029113845899701,0.16800282895565,0.15437848865986,0.015217718668282,0.0067118122242391,0.21051782369614,-0.0066251177340746,0.055300705134869,0.035665839910507,-0.039197634905577,0.11256480962038,-0.075418740510941,-0.057297334074974,-0.11263436079025,0.10157941281796,-0.045064147561789,-0.027542721480131,0.11241646111012,-0.07353600114584,-0.12060158699751,0.14535753428936,0.043446306139231,-0.013764012604952,0.098546415567398,0.16566205024719,-0.18638065457344,-0.017065428197384,0.048598244786263,0.10882723331451,-0.033640637993813,0.17173862457275,-0.15482842922211,-0.026952670887113,0.090938970446587,0.089027583599091,-0.025658275932074,0.0065072858706117,-0.093602158129215,0.073142364621162,-0.030062867328525,0.062054004520178,-0.033866226673126,0.0694350451231,0.057296801358461,-0.03204783052206,-0.2598874270916,0.0056151100434363,-0.0069582271389663,-0.097241021692753,0.032045677304268,0.01418574899435,0.020127417519689,-0.055290378630161,-0.0068253083154559,-0.06789942085743,0.068651258945465,-0.088603116571903,0.05683034285903,-0.079642489552498,-0.14112775027752,-0.13862091302872,-0.022731173783541,0.090578675270081,-0.14129637181759,0.0032818217296153,0.12184864282608,0.024980504065752,-0.12878589332104,-0.19472704827785,0.15091831982136,-0.0020257444120944,0.053386826068163,-0.038290578871965,-0.022476807236671,0.016723209992051,-0.1374966353178,0.0085681779310107,-0.017693221569061,0.0071459277532995,0.034993387758732,-0.042835168540478,0.039839465171099,0.12953348457813,0.0031638094224036,0.051513135433197,0.012131656520069,-0.027484327554703,-0.014006194658577,0.04018410295248,0.10942849516869,0.10704955458641,-0.15561276674271,-0.092398926615715,0.010229744948447,0.051851756870747,-0.07934732735157,-0.10741376876831,0.073254764080048,-0.14203086495399,0.062889464199543,-0.027943445369601,0.01996430568397,-0.017498657107353,0.0061904722824693,0.036944273859262,0.13809441030025,0.10801638662815,-0.048648435622454,0.071008011698723,-0.10488139092922,-0.012016741558909,0.017624029889703,-0.027135450392962,0.10524773597717,0.14180819690228,-0.062321048229933,0.037631507962942,0.050123535096645,0.11342017352581,0.086743295192719,0.10522881895304,-0.078841835260391,-0.032127596437931,0.014440875500441,0.090170256793499,-0.0056696319952607,0.19290427863598,0.04883024469018
0.020053125917912,0.16010923683643,0.30321431159973,0.081087410449982,0.017731878906488,0.14311565458775,0.050284612923861,0.079978197813034,0.045636758208275,-0.011658571660519,-0.056317750364542,-0.099662467837334,-0.10192474722862,-0.11295583844185,0.2179894298315,-0.071014866232872,0.049835175275803,0.011158003471792,-0.1004696637392,-0.13389644026756,-0.014625151641667,0.089561454951763,-0.10263235121965,0.11506070941687,0.14026235044003,-0.20684820413589,-0.12014486640692,0.090715281665325,0.035205222666264,-0.092700265347958,0.16705656051636,-0.019572211429477,-0.10909621417522,0.090310253202915,0.078006565570831,-0.03311862424016,0.084323704242706,-0.11840544641018,-0.010925432667136,-0.05359635129571,0.13491538167,-0.035520367324352,0.047965664416552,-0.14366295933723,0.08081579208374,-0.010426495224237,-0.050403650850058,0.0071671972982585,-0.095827586948872,-0.032776806503534,0.075658746063709,0.028434345498681,0.05423516780138,-0.088225983083248,-0.031794387847185,0.019170396029949,-0.12737768888474,-0.0455630607903,0.02778659760952,-0.087570883333683,-0.057037267833948,0.063768662512302,-0.19486758112907,-0.15758349001408,-0.009953354485333,0.16476419568062,0.080647006630898,-0.086041159927845,-0.18352219462395,0.090363271534443,0.011909785680473,0.055150460451841,-0.0080904997885227,-0.032973632216454,0.023612713441253,-0.0071292626671493,0.0095970863476396,0.025355894118547,0.077627576887608,0.032139420509338,-0.0057254824787378,0.063562236726284,0.049471449106932,-0.018343515694141,0.16343519091606,-0.057707104831934,-0.039433214813471,0.0059389364905655,-0.073759317398071,0.16681814193726,0.042476929724216,-0.015565060079098,-0.0077863424085081,0.032480977475643,-0.079300954937935,0.05043501034379,0.062802709639072,-0.096000403165817,-0.064068779349327,0.018690079450607,0.0054104183800519,0.0019455347210169,-0.050895772874355,-0.010340245440602,-0.057715885341167,0.027217397466302,0.047379307448864,-0.091949373483658,0.024018567055464,0.013959216885269,0.034158695489168,0.027759004384279,-0.028254218399525,-0.015442428179085,0.092862091958523,-0.11731374263763,-0.12364995479584,0.051642913371325,-0.035284113138914,-9.0969246230088e-05,0.070365734398365,0.05038383603096,-0.016188021749258,0.040982127189636,0.19353653490543,-0.010055584833026,0.12176736444235,-0.13526014983654
0.02750382758677,0.1585521697998,0.17106372117996,0.053289074450731,0.017688740044832,0.20201182365417,-0.015719931572676,-0.066160589456558,-0.013169331476092,-0.06224349886179,0.03672144934535,-0.040351372212172,-0.12826995551586,-0.031550534069538,0.10651914775372,-0.062232874333858,0.019170990213752,0.11020306497812,-0.026663161814213,-0.14829313755035,-0.0011914086062461,0.091299623250961,-0.015564258210361,0.13882137835026,0.15661829710007,-0.18287301063538,-5.5698226788081e-05,0.12316478788853,0.035580925643444,-0.048656057566404,0.16100303828716,-0.12929333746433,-0.11257576197386,0.055471576750278,0.076765239238739,0.030951112508774,-0.045311719179153,-0.1666944026947,0.041486747562885,0.054151110351086,0.047608748078346,0.040994618088007,0.058940961956978,-0.021537538617849,0.0011358503252268,-0.14091257750988,0.0062590264715254,0.0081100752577186,-0.086466647684574,0.053105387836695,0.072898335754871,0.014322058297694,-0.008946618065238,-0.065509721636772,-0.088141337037086,0.07184699177742,-0.10428646951914,0.16896890103817,-0.026459120213985,-0.028010830283165,-0.11568184942007,0.12338135391474,0.067371778190136,-0.18753807246685,0.034935284405947,0.11242611706257,0.046629019081593,-0.14061300456524,-0.26906797289848,0.233752861619,0.036979854106903,0.097735196352005,0.017623793333769,0.054046116769314,-0.013255775906146,-0.092701964080334,0.03235999494791,-0.078396290540695,-0.012597869150341,-0.047525525093079,0.0026626409962773,0.069427892565727,0.07356546074152,-0.050395913422108,-0.0016438135644421,-0.051977030932903,-0.081559710204601,-0.085639819502831,-0.064936183393002,0.11957927793264,0.082419626414776,-0.091597780585289,0.016936739906669,0.0060416064225137,0.13005287945271,0.020783757790923,-0.042987871915102,0.012517838738859,-0.084176994860172,0.084888093173504,-0.081522345542908,0.039287440478802,-0.057363703846931,0.0034282696433365,-0.016137385740876,0.1323037147522,0.07299005240202,-0.12567631900311,-0.012246799655259,-0.033488884568214,0.070680551230907,0.033652063459158,0.092114865779877,0.10479553043842,0.065069481730461,-0.073599755764008,0.038458257913589,0.10922349989414,0.09687601774931,0.064904808998108,0.090586967766285,-0.10041882097721,-0.037388570606709,-0.0465855486691,0.071472480893135,0.04630446434021,0.096103839576244,-0.045170310884714
